Query_num,Tweet_id,Rank
30,1283740841052258304,0.20728
30,1283728522930872320,0.20728
30,1283767008580956161,0.20728
30,1283719674148950017,0.20728
30,1283698132216242176,0.20728
30,1283761894931615745,0.20728
30,1283718563769937920,0.20728
30,1283826981642006528,0.20728
30,1283812198536511489,0.20728
30,1283897043421929472,0.20616
30,1283893663530008576,0.20616
30,1283601895248891905,0.20445
30,1283561801469382663,0.20445
30,1283580115805442050,0.20445
30,1283629885106208769,0.20445
30,1283611380050825216,0.20445
30,1283631876708564992,0.20445
30,1283674320808574977,0.20445
30,1283841351990366215,0.20419
30,1283855541983485952,0.20046
30,1283850675885977601,0.20046
30,1283856989504839681,0.20046
30,1283883896170586113,0.20046
30,1283896910651285505,0.20046
30,1283852845117329408,0.2003
30,1283601087845429248,0.19976
30,1283666176292409344,0.19976
30,1283643849840029697,0.19976
30,1283863332911341568,0.19846
30,1283902432729161728,0.19846
30,1283872100961234945,0.19846
30,1283883726812766214,0.19846
30,1283792720994213891,0.19835
30,1283819614489780226,0.19835
30,1283582259669467137,0.19835
30,1283662678163107840,0.19835
30,1283585499224047617,0.19835
30,1283566737892368384,0.19835
30,1283580348945829889,0.19726
30,1283868623401082880,0.19653
30,1283653093444341761,0.19619
30,1283844483386241024,0.19533
30,1283813641498824705,0.19533
30,1283621128225914881,0.19533
30,1283560217976791042,0.19533
30,1283607144026140672,0.19533
30,1283585867341168641,0.19533
30,1283590419801153536,0.19533
30,1283771371047141380,0.19533
30,1283703625571860480,0.19533
30,1283561276757569536,0.19533
30,1283597420497006593,0.19533
30,1283605882186629121,0.19533
30,1283647018858995712,0.19533
30,1283607676732051461,0.19533
30,1283586212683341825,0.19533
30,1283791127016083456,0.19533
30,1283581435308171264,0.19533
30,1283581833242959872,0.19533
30,1283552017370185730,0.19533
30,1283639218053492738,0.19533
30,1283859435148808193,0.19533
30,1283768426578825223,0.18949
30,1283892173662900224,0.186
30,1283827663006818315,0.18554
30,1283834028630605830,0.18456
30,1283749343795740674,0.18338
30,1283909489108844546,0.18282
30,1283899620867944448,0.18282
30,1283811129001742337,0.18045
30,1283808078035660800,0.1795
30,1283642136940838912,0.178
30,1283788844328980486,0.178
30,1283797628476628993,0.178
30,1283864801639374848,0.17785
30,1283880395088502784,0.17785
30,1283622914068295680,0.17785
30,1283772429924552707,0.17785
30,1283863314796290055,0.17785
30,1283877433968664577,0.17785
30,1283655955532713984,0.17785
30,1283734601370828800,0.17785
30,1283623881853394945,0.17785
30,1283873156491509760,0.17747
30,1283867873803460614,0.17747
30,1283564855212027905,0.17729
30,1283638334967869440,0.17692
30,1283721046470922240,0.1761
30,1283733882790129669,0.17425
30,1283791572769751040,0.17425
30,1283597687233769473,0.17425
30,1283678886342033409,0.17287
30,1283733664313085953,0.1728
30,1283723143975251969,0.1726
30,1283770516306829312,0.17122
30,1283847274590883840,0.17083
30,1283876033171722246,0.16973
30,1283553992618868736,0.16956
30,1283575713426288644,0.16876
30,1283554242486317058,0.16876
30,1283729242853740546,0.16751
30,1283843584664502272,0.16547
30,1283796676151517185,0.16484
30,1283892047485624320,0.16404
30,1283825792804368385,0.16371
30,1283565495824916480,0.16371
30,1283577833038786561,0.16272
30,1283833776410435590,0.16268
30,1283910709143887879,0.16254
30,1283885698408419329,0.16246
30,1283902598064541698,0.16193
30,1283861773016276998,0.16176
30,1283592573781569537,0.16158
30,1283814383651520514,0.16137
30,1283894186006151170,0.1612
30,1283765329122914304,0.16055
30,1283803459909750784,0.16019
30,1283880521722806272,0.15976
30,1283885102930423808,0.15976
30,1283845099743404032,0.15976
30,1283853359355756544,0.15976
30,1283851467950972928,0.15976
30,1283896206452826112,0.15976
30,1283838778113757185,0.15928
30,1283798351234961408,0.15856
30,1283715211187359747,0.15845
30,1283851250640052227,0.15823
30,1283621913663688705,0.15774
30,1283884155693146112,0.1575
30,1283763669269049345,0.15708
30,1283598033108848642,0.1554
30,1283562264394522624,0.15537
30,1283818844436541441,0.15523
30,1283598379952427008,0.15523
30,1283589191729741825,0.15523
30,1283802028041474049,0.15523
30,1283608547247316992,0.15523
30,1283680626697220096,0.15523
30,1283647375873998849,0.15523
30,1283605851186569216,0.15523
30,1283779091091484672,0.15523
30,1283751584346845184,0.15488
30,1283828169649410055,0.15488
30,1283882928876015616,0.15488
30,1283818489443168256,0.15488
30,1283605055938199552,0.15477
30,1283586495052500992,0.15477
30,1283776304144355333,0.15453
30,1283780318458048513,0.15383
30,1283864676162510858,0.15309
30,1283800032530006023,0.15304
30,1283730151759544321,0.15247
30,1283660113568509952,0.15195
30,1283592442260754433,0.15165
30,1283561065842786305,0.15088
30,1283886893499899904,0.1504
30,1283636293944180736,0.15039
30,1283797969347780608,0.15039
30,1283838851736371201,0.15034
30,1283912372843958273,0.14988
30,1283911155103281154,0.14988
30,1283756082188316672,0.14924
30,1283676507907387392,0.14924
30,1283601735777349632,0.14801
30,1283623348854038533,0.14801
30,1283800750464917504,0.14752
30,1283720792434507776,0.14744
30,1283801411227025408,0.14717
30,1283815042606129152,0.14704
30,1283716146437533696,0.14604
30,1283871802616356865,0.14586
30,1283717688297238528,0.14582
30,1283726879153950721,0.14579
30,1283899766414422016,0.14579
30,1283785726509961218,0.14566
30,1283790329640923136,0.14519
30,1283829574577651713,0.14446
30,1283777342507225091,0.14435
30,1283854725578985472,0.14421
30,1283866856906993664,0.14404
30,1283832490210349056,0.14353
30,1283850351842668545,0.14348
30,1283559275097292801,0.14252
30,1283586334871912448,0.14249
30,1283555779778211840,0.1423
30,1283728290763739140,0.14229
30,1283892389292249088,0.14228
30,1283568865352519682,0.14195
30,1283675219538915328,0.14195
30,1283580489446707200,0.14195
30,1283562642766888961,0.14195
30,1283852741522137092,0.14133
30,1283792101168369665,0.14119
30,1283811495361630210,0.14072
30,1283861586801831936,0.14072
30,1283895040495034368,0.14067
30,1283702151475322881,0.14064
30,1283858879068200961,0.14051
30,1283651053037195264,0.14037
30,1283593837588488200,0.14037
30,1283625166208212993,0.14016
30,1283781825962414083,0.13992
30,1283763135070035968,0.13992
30,1283911981460680704,0.13992
30,1283768705277730816,0.13992
30,1283829318502674432,0.13992
30,1283791367962075136,0.13984
30,1283654699342630914,0.13972
30,1283808066677473281,0.13972
30,1283745376672063488,0.13972
30,1283601776298450944,0.13972
30,1283756623656357888,0.13911
30,1283751146763374593,0.13861
30,1283627348693221376,0.13861
30,1283811199625428994,0.13861
30,1283836817679298563,0.13826
30,1283679748820996096,0.13777
30,1283863054044655617,0.13712
30,1283912555514097665,0.13684
30,1283718048440913923,0.13615
30,1283676806453686272,0.13615
30,1283565622924730368,0.13571
30,1283810797119053826,0.13571
30,1283564025134092290,0.13571
30,1283706606727790592,0.13571
30,1283617789647831040,0.13571
30,1283565073135472641,0.13571
30,1283572000640794626,0.13571
30,1283773823024680966,0.13571
30,1283769588870721537,0.13571
30,1283863334274707457,0.13571
30,1283681140772163584,0.13571
30,1283781103753605125,0.13571
30,1283580254821314561,0.13571
30,1283640092888711168,0.13571
30,1283763961318510598,0.13571
30,1283635551174750208,0.13571
30,1283730717307031559,0.13571
30,1283684327180599297,0.13571
30,1283848423523913728,0.13571
30,1283597826610671617,0.13515
30,1283560431576023040,0.13515
30,1283768769131806722,0.1348
30,1283889324614975490,0.13431
30,1283839382781394945,0.13428
30,1283867883576143875,0.13288
30,1283839020825485313,0.13285
30,1283824180534935552,0.13163
30,1283664769979908098,0.1315
30,1283754779982913536,0.13147
30,1283812182900211714,0.13116
30,1283864207419678734,0.13037
30,1283730724189872128,0.12978
30,1283792005261217792,0.12963
30,1283560234112495616,0.12958
30,1283737517582192640,0.12914
30,1283720793978011648,0.12902
30,1283701031466147840,0.12808
30,1283612647666196483,0.12787
30,1283648258007498753,0.12776
30,1283725530907410432,0.12741
30,1283581247436894210,0.12736
30,1283905079288803328,0.12718
30,1283575543066251264,0.12675
30,1283871333458165760,0.12668
30,1283611424133206021,0.12616
30,1283762015308255232,0.12604
30,1283710664268296193,0.12604
30,1283609524595818498,0.12578
30,1283889950849523712,0.12566
30,1283881017514905607,0.12546
30,1283764281104728065,0.12533
30,1283706669940314112,0.12531
30,1283820298006073344,0.12519
30,1283629671846825984,0.12428
30,1283900216815415297,0.12423
30,1283761773301170176,0.12393
30,1283792993825124352,0.12387
30,1283885839286702082,0.12371
30,1283581296078286848,0.12333
30,1283606074440835072,0.12308
30,1283585845526761474,0.12303
30,1283800030600626177,0.12252
30,1283897852423548935,0.12218
30,1283758869672599552,0.12136
30,1283625594824138752,0.1213
30,1283656541858496512,0.1213
30,1283769655581007872,0.12119
30,1283745383227809792,0.12116
30,1283683361521795073,0.12093
30,1283687492332511234,0.12048
30,1283743032609832961,0.12038
30,1283878176633036802,0.12038
30,1283733467969331200,0.12038
30,1283788660899565573,0.12038
30,1283824441382895617,0.12038
30,1283804407658840064,0.12038
30,1283767057939435522,0.12038
30,1283788684484128770,0.12038
30,1283864989216976902,0.12038
30,1283792169166237697,0.12038
30,1283798576720744448,0.12038
30,1283688393642135553,0.12016
30,1283826534894063616,0.12016
30,1283911916008673282,0.11977
30,1283680723329667074,0.11943
30,1283893007251468289,0.11905
30,1283860812172533764,0.119
30,1283728324775366657,0.11878
30,1283751757781372929,0.11846
30,1283785513434886146,0.11832
30,1283649561844572161,0.11826
30,1283657557345591296,0.11746
30,1283799710415773697,0.11696
30,1283864109969289216,0.11692
30,1283887836803014656,0.11681
30,1283767799345709057,0.11667
30,1283716727335825408,0.11667
30,1283635834303000578,0.11651
30,1283899172240920576,0.11571
30,1283660517324861446,0.11554
30,1283571566857592834,0.11545
30,1283618259816689667,0.11534
30,1283643663763951616,0.11534
30,1283654835506642944,0.11534
30,1283604400687263745,0.11534
30,1283802825441415168,0.11534
30,1283807415998337026,0.11534
30,1283639371229356033,0.11534
30,1283820326535692291,0.11534
30,1283566360942059522,0.11534
30,1283791466171715585,0.11534
30,1283736256711729152,0.11534
30,1283655699885699072,0.11534
30,1283873379246911488,0.11512
30,1283815322269691906,0.11401
30,1283821610676494337,0.11401
30,1283615653027631104,0.11401
30,1283805936675704844,0.11401
30,1283721996531113984,0.11401
30,1283811466513199105,0.11393
30,1283717415264612352,0.11393
30,1283905592856391686,0.11361
30,1283846383552942081,0.11326
30,1283747984908275713,0.11326
30,1283739961779421184,0.11326
30,1283754177399750656,0.11326
30,1283828055291703300,0.11322
30,1283839791784747010,0.11322
30,1283681743862669313,0.11303
30,1283570344356388864,0.11291
30,1283841420105785344,0.11287
30,1283831227313729540,0.11285
30,1283655357957656577,0.1127
30,1283804911214497795,0.11252
30,1283660771612917761,0.11213
30,1283882455762644993,0.11191
30,1283801260383178755,0.11191
30,1283766222442684416,0.11167
30,1283754873981489161,0.11113
30,1283826142345154560,0.11107
30,1283909249517707265,0.11107
30,1283818490424627201,0.11107
30,1283828498226913283,0.11107
30,1283835424343982081,0.11107
30,1283844356458389506,0.11107
30,1283893467802931201,0.11107
30,1283795824418394126,0.11107
30,1283898660959301632,0.11107
30,1283867173686063106,0.11107
30,1283863566852988931,0.11107
30,1283867170838122496,0.11107
30,1283844077059014658,0.11107
30,1283841876186013697,0.11107
30,1283853574183833602,0.11107
30,1283878486818594822,0.11107
30,1283883169821986816,0.11107
30,1283882737796091904,0.11107
30,1283909865073770496,0.11107
30,1283782535206641673,0.11107
30,1283888454548566019,0.11107
30,1283894171204497415,0.11107
30,1283898926576394241,0.11107
30,1283857766793261056,0.11107
30,1283815862651293698,0.11107
30,1283883745519366145,0.11107
30,1283816380052062209,0.11107
30,1283841924214865921,0.11107
30,1283678926733279232,0.11103
30,1283598697578795009,0.11075
30,1283816516002209799,0.11067
30,1283761182235668480,0.11045
30,1283748153401978880,0.11042
30,1283811128838168578,0.10941
30,1283786352895590401,0.10941
30,1283763776597221377,0.10941
30,1283818756548919296,0.10934
30,1283897188121300993,0.10926
30,1283877390796685313,0.10888
30,1283786678298128385,0.10872
30,1283801761140989957,0.10866
30,1283555582990004224,0.10862
30,1283867580818550784,0.10846
30,1283897953401425920,0.10838
30,1283752062854017024,0.10815
30,1283784343643738114,0.10805
30,1283595321776513024,0.10771
30,1283866320115830798,0.10735
30,1283558592449314823,0.10668
30,1283857635352236036,0.10643
30,1283772043280998402,0.10601
30,1283891549663752192,0.10594
30,1283835821934563328,0.10538
30,1283715375658663941,0.1052
30,1283780752346361857,0.10507
30,1283776371504959488,0.10507
30,1283708341659807744,0.10488
30,1283773269611511811,0.10484
30,1283625976333656065,0.10484
30,1283611043701198848,0.10484
30,1283613694228754434,0.10484
30,1283615402375950341,0.10484
30,1283907472999079936,0.10468
30,1283907450161246208,0.1045
30,1283886599474941955,0.10431
30,1283912813212323841,0.10414
30,1283869754655006720,0.10392
30,1283705600451530754,0.10347
30,1283585281128636418,0.10339
30,1283839957061304320,0.10284
30,1283749147363901440,0.10269
30,1283754239618101248,0.10255
30,1283913562675482625,0.10246
30,1283793383018975232,0.10169
30,1283783504417914882,0.10089
30,1283758719260676096,0.10054
30,1283553831687602176,0.10042
30,1283776382863106048,0.09969
30,1283563713992093696,0.09961
30,1283800505878286336,0.09939
30,1283758512254877696,0.09922
30,1283863070918479873,0.09896
30,1283747100753264642,0.09866
30,1283582124814151680,0.09845
30,1283565334402719746,0.09838
30,1283822320952520705,0.09811
30,1283860908599644161,0.0979
30,1283825923595223040,0.09764
30,1283791446575919107,0.09749
30,1283763726827618304,0.09742
30,1283657837147754497,0.09708
30,1283889095882637312,0.09695
30,1283597032637308928,0.09664
30,1283834509197279233,0.09649
30,1283757735683788801,0.09647
30,1283885842520580100,0.0963
30,1283613377143672834,0.09624
30,1283834245702508544,0.09605
30,1283904576735842304,0.09605
30,1283779977377468416,0.09594
30,1283790082936156160,0.09587
30,1283585547135594496,0.09566
30,1283790335655792640,0.09566
30,1283584190697463808,0.09566
30,1283606275251564544,0.09566
30,1283608024628645889,0.09566
30,1283627308155383808,0.09566
30,1283667123752099840,0.09566
30,1283876542351921152,0.09566
30,1283554500221956097,0.09566
30,1283762656831299591,0.09566
30,1283676782902693889,0.09566
30,1283619001592164352,0.09566
30,1283571696163856384,0.09566
30,1283597020377292805,0.0956
30,1283747732188835840,0.09557
30,1283679449754607616,0.09538
30,1283878745166819330,0.09517
30,1283749048646868992,0.09503
30,1283578925273231360,0.09464
30,1283604597521543168,0.09463
30,1283787281694892033,0.09462
30,1283897918844473345,0.09454
30,1283904503243128838,0.09388
30,1283901655776403465,0.09379
30,1283573643813908480,0.09365
30,1283899810223972352,0.09343
30,1283821819359895552,0.09343
30,1283856594648756224,0.09343
30,1283819905318449152,0.09303
30,1283626429444489216,0.09297
30,1283747783288053762,0.09284
30,1283739930229792768,0.09284
30,1283759907297099777,0.09284
30,1283559379455942657,0.09282
30,1283613945765429248,0.09276
30,1283874688050114573,0.09263
30,1283853595448881153,0.09252
30,1283661897384914944,0.09214
30,1283779041732902913,0.09194
30,1283846392696340480,0.09187
30,1283864386399019036,0.09141
30,1283833113521426432,0.09126
30,1283896599429685248,0.09126
30,1283868977450545153,0.09126
30,1283857936729755649,0.09126
30,1283831462618423296,0.09122
30,1283904614312665097,0.09111
30,1283702530334175233,0.09071
30,1283879137686560768,0.09062
30,1283726350776401927,0.09058
30,1283632332025602048,0.09022
30,1283898562074439680,0.09009
30,1283865763057737729,0.08998
30,1283913112454823940,0.08982
30,1283785589838381056,0.08975
30,1283816005265809408,0.08955
30,1283860187636551681,0.08954
30,1283738860174925824,0.08944
30,1283794641859608579,0.08937
30,1283909095943221250,0.08925
30,1283612689361592321,0.08918
30,1283913547580407809,0.08892
30,1283802325635694592,0.08883
